Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2022-12-19,1167.60986328125,1192.923828125,1160.377197265625,1184.75830078125,4943628091.0,-0.0144383616719595,3.638728803895717,0.0314708572623286,0.4995843711727962,1255.4432006835937,1286.475908203125,1226.7835418091097,1245.116425583877,40.08188353608749,-18.332883774767424,-1,-9.447837314076494,1343.2381600689357,1167.6482412982516,1255.4432006835937,13.98628935781999,0.0316766529652113,0,0,-1,0.045853240857872235,1,-1,-2
2022-12-20,1217.70361328125,1224.0926513671875,1165.5994873046875,1167.8826904296875,6684951715.0,0.0429028150372292,3.794840512739893,0.030231304944693,0.4799070881556905,1251.5439514160155,1279.3756909179688,1225.3866297279003,1243.0858468947936,46.79773753283384,-17.699217166893277,-1,-7.051336564961877,1338.7681177594816,1164.3197850725498,1251.5439514160155,13.938650136062602,0.0295764079996932,0,0,-1,0.0010334393672131181,1,-1,-2
2022-12-21,1213.5999755859375,1218.1922607421875,1206.4400634765625,1217.58642578125,4217182733.0,-0.0033699807166168,3.7820519733893234,0.0296323205781427,0.4703985061170446,1248.41025390625,1272.0535986328125,1223.5732983214443,1240.9017082793227,46.33952723871565,-17.32840995787842,-1,-5.344423484757616,1336.3557466157652,1160.464761196735,1248.41025390625,14.08919743078614,0.0294357483440963,0,0,-1,0.011020426761281232,1,-1,-2
2022-12-22,1218.18212890625,1221.98681640625,1187.1278076171875,1213.672607421875,5297471739.0,0.0037756702476037,3.796331754500141,0.029372778284235,0.4662783999307472,1244.6041931152345,1266.023005371094,1222.7438876421836,1239.21877647391,46.96397518154184,-16.474888831726275,-1,-3.5927218868843767,1330.8479061854316,1158.360480045037,1244.6041931152345,13.858817694375562,0.0292257353841853,0,0,-1,-0.004425038589695451,1,-1,-2
2022-12-23,1220.159423828125,1226.998779296875,1215.994873046875,1218.079345703125,4835831923.0,0.0016231521337866,3.80249377848802,0.0284079178914946,0.4509617160362239,1243.4454223632813,1259.7953588867188,1222.3462778246362,1237.806972574222,47.24924572938444,-15.460694749585857,-1,-2.062822243795164,1330.3464818652849,1156.544362861278,1243.4454223632813,13.977462611401148,0.0279199918049973,0,0,-1,-0.024729014302970587,1,-1,-2
2022-12-24,1221.1485595703125,1224.91162109375,1216.3387451171875,1220.117919921875,2626153345.0,0.0008106610684399,3.805576312157225,0.0282437270092182,0.4483552665839372,1240.4900207519531,1251.316462402344,1222.1620134778173,1236.573016055414,47.401660526511904,-14.41100257759672,-1,-0.8105040574448221,1326.1945954659184,1154.785446037988,1240.4900207519531,13.81785798841225,0.0270043752076716,0,0,-1,-0.01601215716385096,1,-1,-2
2022-12-25,1218.9620361328125,1223.517822265625,1203.7196044921875,1221.1715087890625,3942720070.0,-0.0017905466295349,3.798762250318054,0.0282322656610904,0.448173323322924,1238.4542846679688,1243.1363427734375,1221.6697092708932,1235.26849902411,47.07784478566212,-13.598789753216806,-1,0.001367013548073,1324.1733717479965,1152.735197587941,1238.4542846679688,13.842915017732633,0.026800902942833,0,0,-1,-0.016185285072098377,1,-1,-2
2022-12-26,1226.974365234375,1226.974365234375,1214.3359375,1218.920166015625,3282098400.0,0.0065730751771251,3.82373180016942,0.0282371174715983,0.4482503434269969,1236.2203125,1236.2311352539064,1222.485810188352,1234.6541187433888,48.46708839313727,-12.1683085550369,-1,1.145478569382382,1320.6816373505194,1151.7589876494808,1236.2203125,13.6644454061289,0.0267466211506507,0,0,-1,-0.0246159380797093,1,-1,-2
2022-12-27,1212.7916259765625,1230.4180908203125,1205.8956298828125,1226.987060546875,4091530737.0,-0.0115591161964523,3.779532839987192,0.0282729195552106,0.4488186838849334,1235.238018798828,1229.1151416015623,1220.994397232692,1233.034674834735,46.15732477036472,-12.040277602042806,-1,1.0188076179011831,1320.3072525334994,1150.1687850641567,1235.238018798828,13.773739544933129,0.0259674084711888,0,0,1,-0.00975170175423945,1,-1,0
2022-12-28,1189.986083984375,1213.12890625,1185.7021484375,1212.736572265625,4991669631.0,-0.018804171717317,3.708461855452833,0.028218393057928,0.4479531025748952,1230.6815063476563,1226.258151855469,1216.223887502182,1229.8458903273008,42.638575993158845,-13.622002825118898,-1,-0.450334084139925,1315.1937000435482,1146.1693126517644,1230.6815063476563,13.734210396433472,0.0244731009583236,0,0,1,0.0207317821263584,1,-1,0
2022-12-29,1201.5953369140625,1204.1416015625,1188.3602294921875,1190.0101318359375,4132233940.0,0.0097557888163,3.744640826147936,0.0272999462701661,0.4333732118177093,1227.5470336914063,1228.2866625976562,1213.9733412578555,1227.7532567411351,44.93967324916032,-13.77991548327941,-1,-0.4865973938403485,1311.4897291654956,1143.604338217317,1227.5470336914063,13.67649355506352,0.0245286140185734,0,0,-1,0.010971640180915898,1,-1,-2
2022-12-30,1199.2327880859375,1202.03466796875,1187.4625244140625,1201.569580078125,4055668253.0,-0.0019661767614649,3.7372782003755294,0.0244025495883122,0.387378465399575,1224.1894653320312,1226.2820263671874,1211.7055638467914,1225.6406294333426,44.54801738455074,-13.935065586551218,-1,-0.513397997689724,1307.0143285108495,1141.364602153213,1224.1894653320312,13.531379827117544,0.0245116011105711,0,0,-1,0.04777539758034188,1,-1,-2
2022-12-31,1196.771240234375,1205.088623046875,1194.2037353515625,1199.360107421875,3018513333.0,-0.0020526021936836,3.729607054943034,0.0242843952028281,0.3855028226777596,1220.8346008300782,1224.4730297851563,1209.4079755987273,1223.502156159345,44.11660856877679,-14.094180560617817,-1,-0.5380103774050564,1302.3846080149972,1139.2845936451592,1220.8346008300782,13.359714269151764,0.0245115427304269,0,0,-1,0.04484345595397765,1,-1,-2
2023-01-01,1200.96484375,1203.475341796875,1192.8853759765625,1196.713623046875,2399674550.0,0.0035040978381162,3.742675962961283,0.0241202623032364,0.3828972936720582,1217.1518920898438,1223.3869604492188,1208.1090322373846,1221.832725610505,45.09217896461496,-13.723693373120112,-1,-0.1340185519258838,1295.2323827932703,1139.0714013864174,1217.1518920898438,12.830032342037876,0.0244194079245644,0,0,-1,0.05696601772012744,2,-1,-2
2023-01-02,1214.6566162109375,1219.860595703125,1195.2149658203125,1201.103271484375,3765758498.0,0.01140064385081,3.785344878663992,0.0231853313929085,0.3680557255815295,1211.8572631835937,1223.243708496094,1209.1163528487004,1221.3011619512774,48.267559746991154,-12.184809102576992,-1,1.123892574893791,1273.8852851209126,1149.8292412462747,1211.8572631835937,10.236852774949591,0.0229402445233821,1,0,-1,0.04084592210596738,1,-1,-2
2023-01-03,1214.77880859375,1219.0953369140625,1207.4915771484375,1214.7440185546875,3392972131.0,0.0001005982935273,3.785725677899198,0.0224743441988808,0.3567691537770353,1207.1297668457032,1222.7071997070314,1209.9874998864004,1220.8180246655347,48.29629747241183,-10.830524779134294,-1,1.9825415186691924,1250.2534045303405,1164.0061291610662,1207.1297668457032,7.144822183835547,0.0229303998993217,1,0,-1,0.059748069330072706,2,-1,-2
2023-01-04,1256.526611328125,1264.8074951171875,1213.1688232421875,1214.7186279296875,6404416893.0,0.0343665879245151,3.915828152266816,0.0232208324874196,0.3686192879856103,1206.6384033203126,1222.8030078125,1217.1473631851272,1223.46310515906,57.0706975070853,-6.315741973932745,-1,5.197859459096593,1247.1993804336455,1166.0774262069797,1206.6384033203126,6.722971356078354,0.0233243902718366,1,0,-1,0.05173971527180443,2,-1,-2
2023-01-05,1250.4385986328125,1258.571533203125,1245.173095703125,1256.484619140625,4001786456.0,-0.0048451124237453,3.896855524637017,0.0231698418456818,0.3678098366422312,1210.74736328125,1223.4997290039062,1222.2690917155403,1225.4612898608193,55.589160474648,-3.192198145279008,-1,6.657122630200265,1251.5733414111303,1169.9213851513696,1210.74736328125,6.743930132416372,0.0147149493754151,1,0,-1,0.06889379537043294,2,-1,-2
2023-01-06,1269.3790283203125,1273.2203369140625,1240.947509765625,1250.458984375,4977252792.0,0.0151470289770396,3.95588130818803,0.0225936152173786,0.3586625224984103,1214.808837890625,1224.8711376953124,1229.5167742701203,1228.7144556726337,59.1427512293734,0.8023185974868738,1,8.521311498372917,1261.5654444498657,1168.0522313313843,1214.808837890625,7.697771879965562,0.0146298668321742,1,0,-1,0.09339504457890291,2,-1,0
2023-01-07,1264.2703857421875,1270.5982666015625,1262.2711181640625,1269.4197998046875,2565213548.0,-0.0040245210170873,3.939960780722125,0.021418789543623,0.3400127430987441,1218.7865966796876,1225.910539550781,1234.8634837273617,1231.3482282703785,57.7993620432116,3.515255456983141,1,8.987398686295348,1268.0923128977918,1169.4808804615834,1218.7865966796876,8.090951500849553,0.0146577511755503,1,0,-1,0.12154685623685002,2,1,0
2023-01-08,1287.3594970703125,1287.3594970703125,1260.226806640625,1264.181884765625,3495088905.0,0.0182627953549434,4.011915478166956,0.0215324502389072,0.3418170507001313,1224.7740783691406,1227.2891943359375,1242.9397934724311,1235.497211144448,62.000479497252535,7.442582327983246,1,10.331780445836362,1276.776874728411,1172.7712820098702,1224.7740783691406,8.491818577433516,0.0143898409263929,1,0,-1,0.1275909110606257,2,1,0
2023-01-09,1321.5389404296875,1342.1441650390625,1286.6807861328125,1287.4508056640625,7990438824.0,0.0265500378388152,4.118431985918417,0.022039040033098,0.3498589143730445,1229.9658447265624,1230.8706396484374,1255.0319699273937,1241.8706725729842,67.20515689768052,13.161297354409498,1,12.840396377810093,1296.7428054851289,1163.188883967996,1229.9658447265624,10.85834391985281,0.0124570491851565,1,0,-1,0.1734099251555068,2,1,0
2023-01-10,1336.5860595703125,1342.7572021484375,1318.5272216796875,1321.3955078125,5830173253.0,0.0113860580874995,4.1653246917395,0.022097878633735,0.3507929482017039,1236.115148925781,1235.4353002929688,1267.5787529493812,1248.8866271653787,69.2048834318559,18.692125784002428,1,14.696979845922415,1316.910646496704,1155.3196513548587,1236.115148925781,13.072487242169336,0.0124237275376402,1,0,1,0.16152602450948295,2,1,2
2023-01-11,1387.9327392578125,1387.9327392578125,1323.5831298828125,1336.48681640625,6314904311.0,0.038416291506143,4.3253410193151,0.0230507548377938,0.3659193889987295,1244.6026794433594,1240.4904858398438,1286.094750842986,1259.1863391722256,74.84229519915897,26.90841167076041,1,18.330612586144323,1348.454291063144,1140.7510678235749,1244.6026794433594,16.6883156102848,0.014498582558764,1,-1,1,0.13610224147962025,2,1,1
2023-01-12,1417.9384765625,1432.28125,1378.422119140625,1405.3514404296875,12230193038.0,0.0216190139881942,4.418850627315384,0.0224838949538038,0.35692076731119,1254.491632080078,1245.185263671875,1306.3784009536805,1270.9457567566906,77.44120079768001,35.43264419698994,1,21.48387608989908,1382.098672883448,1126.884591276708,1254.491632080078,20.34402423103997,0.014820097101322,1,-1,1,0.10572221238883195,2,1,1
2023-01-13,1451.6148681640625,1461.6727294921875,1404.02392578125,1417.9461669921875,7684148212.0,0.0237502488000775,4.523799429124503,0.0227036924626626,0.3604099445945812,1266.0149475097655,1250.1378979492188,1328.7224728322008,1284.3286538979771,79.94524904571917,44.39381893422342,1,24.35604066170604,1418.6634706359032,1113.366424383628,1266.0149475097655,24.11480582064141,0.0151475959656343,1,-1,1,0.04401449120217249,1,1,1
2023-01-14,1550.7069091796875,1563.7391357421875,1450.9884033203125,1451.428466796875,15444626014.0,0.0682633136301174,4.832608968354576,0.0245248622593982,0.3893201188588878,1282.6021911621094,1257.1735180664064,1362.873924577968,1304.0603765114372,85.16377663037422,58.81354806653076,1,31.02061583521069,1477.4563220363268,1087.748060287892,1282.6021911621094,30.384188054079125,0.0199200552534175,1,-1,1,0.0011927523918613403,1,1,1
2023-01-15,1552.4794921875,1556.9508056640625,1520.893798828125,1550.7315673828125,6774614499.0,0.0011430806152468,4.838133029987369,0.018686570561284,0.2966401113709092,1298.8774475097655,1264.1051489257814,1392.044011902511,1322.461792487442,85.23777718213293,69.5822194150694,1,33.43142974699947,1524.391209751186,1073.3636852683455,1298.8774475097655,34.72440955438556,0.0200387566476234,1,-1,1,0.06909892126946615,2,1,1
2023-01-16,1576.83349609375,1594.039794921875,1529.5736083984375,1552.519287109375,8454485431.0,0.015687166258109,4.91402962720763,0.0186700400183137,0.2963776971364918,1317.079541015625,1271.7392797851562,1420.473163316548,1341.304140902724,86.25236155639506,79.169022413824,1,34.414586196603246,1569.0734921005094,1065.0855899307403,1317.079541015625,38.26556304876881,0.0192624548252623,1,-1,1,0.03188964979074771,1,1,1
2023-01-17,1567.8460693359375,1594.0009765625,1553.3359375,1577.107421875,7599462786.0,-0.0056996675806778,4.886021291850944,0.0187419766319309,0.2975196554752389,1335.9725402832032,1279.6944775390623,1443.1459180887618,1358.0850244903693,83.95909859578578,85.06089359839257,1,32.24516590493745,1603.2166060343557,1068.7284745320508,1335.9725402832032,40.0074189690308,0.018309256660431,1,-1,1,0.038610940146584394,1,1,1
2023-01-18,1515.5069580078125,1602.106689453125,1509.4228515625,1567.698974609375,10354880595.0,-0.0333828124787105,4.7229121592980965,0.0198636693577234,0.3153259754745023,1351.6681213378906,1285.666591796875,1454.278385768616,1369.7459084546244,71.95997493866317,84.53247731399142,1,25.37339969642904,1622.350703882668,1080.9855387931134,1351.6681213378906,40.051633721575634,0.0211594423872302,1,-1,1,0.07439368062896001,2,1,1
2023-01-19,1552.5565185546875,1557.9703369140625,1514.3800048828125,1515.2496337890625,6432638856.0,0.024446974889233,4.838373074260511,0.0190437129899365,0.302309571663974,1369.3343078613282,1290.8039501953126,1469.3980985049348,1383.2874351287032,74.71477442982778,86.11066337623151,1,21.5612686069353,1644.0061254373709,1094.6624902852857,1369.3343078613282,40.11756895290738,0.0210737785413094,1,-1,1,0.002607138254751451,1,1,1
2023-01-20,1659.754150390625,1659.8857421875,1544.9178466796875,1552.3736572265625,8528894754.0,0.0690458804911851,5.17244280331767,0.0218899094819386,0.3474915402655461,1392.4834533691403,1298.4735546875,1498.6836449488871,1403.7664510740308,80.64103292982654,94.91719387485637,1,24.294239284448125,1682.6803006034677,1102.2866061348134,1392.4834533691403,41.68047333448599,0.0241389297027717,1,-1,1,-0.028945907927993786,1,1,1
2023-01-21,1627.1181640625,1674.1793212890625,1626.81298828125,1659.7060546875,8859250310.0,-0.0196631448822972,5.07073631108064,0.0225543972826636,0.3580399570852737,1413.7911193847656,1305.1298510742188,1518.4428017355967,1420.31102240651,74.88645758261586,98.13177932908684,1,22.00705979094288,1707.17305057166,1120.4091881978711,1413.7911193847656,41.50286802120591,0.0253346203530584,1,-1,1,-0.014757506591468239,1,1,1
2023-01-22,1628.382080078125,1658.0234375,1612.085693359375,1627.365966796875,7517988734.0,0.0007767819470894,5.0746751675055375,0.0225656798890125,0.3582190629085135,1434.477392578125,1312.8307958984376,1535.3565368652164,1435.723693345148,74.96097893064251,99.63284352006826,1,18.80649918553944,1727.12088894159,1141.8338962146602,1434.477392578125,40.80140933242723,0.0255378308427389,1,-1,1,-0.018561728421900736,1,1,1
2023-01-23,1628.2510986328125,1641.2181396484375,1607.903076171875,1628.55078125,8264507375.0,-8.043655534839544e-05,5.074266978115552,0.0225786494247661,0.3584249479058566,1455.1510070800782,1319.7906860351563,1549.648007906385,1449.9849826257157,74.93616243703941,99.66302528066922,1,15.0693447569123,1741.1348858009217,1169.1671283592348,1455.1510070800782,39.30641937907212,0.0255434463876946,1,-1,1,-0.034279749656505265,1,1,1
2023-01-24,1556.604248046875,1639.723876953125,1551.3897705078125,1627.8482666015625,8180274691.0,-0.0440023351718276,4.850987381793175,0.0245592680555389,0.3898662939403729,1470.1548889160156,1325.7292358398438,1550.7181986972296,1457.882705990246,62.70708272454252,92.8354927069836,1,6.593449746581328,1744.1157162446668,1196.1940615873643,1470.1548889160156,37.26965497229342,0.0282890589289937,1,0,1,0.05752996737219873,2,1,2
2023-01-25,1611.7110595703125,1632.24169921875,1530.7978515625,1556.8074951171875,10598973448.0,0.0354019408546404,5.022721750170024,0.0250417375079057,0.3975252590572615,1488.2185119628907,1332.530380859375,1560.1017157546269,1469.2773988480287,67.14785876060014,90.82431690659814,1,3.665819156956701,1749.1819907241538,1227.2550332016276,1488.2185119628907,35.07058629677499,0.0285226470042812,1,0,1,-0.027538758402643304,1,1,2
2023-01-26,1603.10595703125,1626.1982421875,1586.59814453125,1611.0809326171875,8395315241.0,-0.0053391099403119,4.99590488654627,0.0248872253318721,0.3950724543033636,1504.9048583984377,1339.94375,1566.7177528741074,1479.1906253801192,65.82963418384828,87.52712749398825,1,0.2949037954774383,1749.9556321258208,1259.854084671054,1504.9048583984377,32.566945659033,0.0288136032685807,1,0,1,-0.010336532384491615,1,1,2
2023-01-27,1598.156494140625,1617.0008544921875,1565.2449951171875,1603.080078125,8124465373.0,-0.0030874209336673,4.980480425216936,0.0244290425590175,0.38779902827144,1521.599163818359,1346.2845532226563,1571.5544822997256,1488.0029119549715,65.03874417546973,83.55157034475405,1,-2.9445226830054025,1743.1691662965457,1300.029161340173,1521.599163818359,29.123307602531806,0.0287867041249628,1,0,1,0.027304103589814277,1,1,2
2023-01-28,1572.43505859375,1604.7041015625,1565.39013671875,1598.1253662109375,5803653357.0,-0.0160944410895793,4.900322376415479,0.0248953415355032,0.3952012950417513,1535.852941894531,1352.44755859375,1571.6899555757293,1494.2571450393257,60.94116623780749,77.43281053640385,1,-7.250625993084498,1730.3363565711577,1341.3695272179052,1535.852941894531,25.325786000933608,0.0294223984295302,1,0,1,0.04502985237305168,1,1,2
2023-01-29,1646.1556396484375,1653.7249755859375,1568.98486328125,1572.6295166015625,8801292300.0,0.0468830688121497,5.130064527590683,0.0257169482537476,0.4082438973535991,1552.0837768554688,1360.04298828125,1583.1462146638382,1505.508885380741,67.30004396447589,77.63732928309719,1,-5.636885797112939,1725.338725851875,1378.8288278590626,1552.0837768554688,22.32546355808471,0.0303445818607203,1,0,1,0.011292957587098362,1,1,2
2023-01-30,1567.3265380859375,1646.651611328125,1546.6607666015625,1646.147705078125,9180418120.0,-0.0478867852248376,4.88440222936839,0.0277924951555893,0.4411921829739408,1563.62080078125,1366.1121484375,1580.712418267238,1510.0879707663112,56.67490716476211,70.62444750092686,1,-10.119814063426617,1705.900387477496,1421.341214085004,1563.62080078125,18.19873291851288,0.0331210334749907,1,0,1,0.0636323469246054,2,1,2
2023-01-31,1586.535400390625,1598.517578125,1563.8043212890625,1567.419921875,6585191019.0,0.0122558138574913,4.9442645538966445,0.0277743835172571,0.4409046696287624,1573.5509338378906,1372.3504760742187,1581.608261670836,1515.750743331075,58.39847424753525,65.8575183397611,1,-11.909394579673917,1690.942617542672,1456.1592501331093,1573.5509338378906,14.920608056640797,0.0323862173195273,1,0,1,0.02843332308986346,1,1,2
2023-02-01,1641.792724609375,1644.7275390625,1566.8572998046875,1586.4881591796875,8116969489.0,0.034828926102213,5.116467978674102,0.0281508656234358,0.4468811377848515,1584.7436462402345,1378.7753466796876,1590.867409815227,1525.0871863887269,62.963016093248775,65.78022342649979,1,-9.589351594348187,1681.5322880792442,1487.9550044012244,1584.7436462402345,12.215053465415505,0.0328274194030173,1,0,1,-0.015559609878861513,1,1,2
2023-02-02,1643.2415771484375,1704.4581298828125,1641.3226318359375,1641.365966796875,10558081069.0,0.0008824820072261,5.12098316960583,0.0281412906218655,0.446729139347103,1594.3249816894531,1385.453603515625,1598.924974020336,1533.8393634820388,63.07740900699992,65.08561053829726,1,-8.227171586040583,1672.686837887324,1515.9631254915823,1594.3249816894531,9.830098267021237,0.0326426395479906,1,0,1,0.017503185953057665,1,1,2
2023-02-03,1664.74560546875,1670.6968994140625,1634.223388671875,1642.9046630859375,8169519805.0,0.0130863462922043,5.187998128719842,0.0277849041377431,0.4410716793014281,1600.0269165039062,1393.4214379882812,1609.0512250123998,1543.5361221477212,64.81444278221613,65.51510286467851,1,-6.238143407727463,1681.4015923254567,1518.6522406823558,1600.0269165039062,10.171663361683429,0.0293310578092076,1,0,1,-0.00842699842406247,1,1,2
2023-02-04,1667.0592041015625,1690.099609375,1648.189208984375,1664.4722900390625,5843302512.0,0.0013897610693263,5.195208206546875,0.0276948248217558,0.4396417144911878,1605.755902099609,1403.3974340820312,1617.9755294876554,1552.685980070228,65.00519629063902,65.28954941742745,1,-5.170957483982818,1689.0449575962923,1522.466846602926,1605.755902099609,10.373812780358264,0.0293298627105479,1,0,1,-0.07235554165258007,0,1,2
2023-02-05,1631.6458740234375,1671.770263671875,1616.391845703125,1667.16650390625,6926696531.0,-0.0212429948444515,5.084846425399347,0.0282528586624396,0.4485002270848329,1608.4965209960938,1412.2673608398438,1620.078659416237,1558.534861103799,59.6725122195926,61.54379831243841,1,-7.133366871177486,1691.4047824251957,1525.5882595669918,1608.4965209960938,10.308789648828002,0.0297135165821451,1,0,1,-0.07156990083300396,0,1,2
2023-02-06,1616.2470703125,1653.7154541015625,1611.319091796875,1631.645263671875,6919871886.0,-0.0094375893422057,5.036857732968246,0.02835459394194,0.4501152245795519,1610.916571044922,1420.897998046875,1619.4891841695085,1562.8098395637026,57.46498543787751,56.67934460580591,1,-9.598256462247988,1691.7365908614706,1530.0965512283733,1610.916571044922,10.034041646753275,0.0297770176037281,1,0,1,-0.04722069657657202,1,1,2
2023-02-07,1672.0035400390625,1673.7978515625,1614.863037109375,1616.0096435546875,8030277434.0,0.0344974915968645,5.21061669028592,0.0286981073047503,0.4555683301596934,1618.7414001464845,1430.9858715820312,1627.568315841747,1570.8982618211369,62.827261666856735,56.67005402061068,1,-7.68603763795457,1690.9403510077875,1546.5424492851812,1618.7414001464845,8.920381088019345,0.0294053134970108,1,0,1,-0.09388128964675835,0,1,2
2023-02-08,1650.716796875,1688.5272216796875,1635.2650146484375,1671.9052734375,7806089579.0,-0.0127312787648554,5.144278876665081,0.0287726982436026,0.4567524246052645,1623.6494140625,1439.6461352539063,1631.1296206160937,1576.8107458992006,59.7312483292599,54.31887471689311,1,-8.02977355333772,1690.3182343010417,1556.9805938239583,1623.6494140625,8.2122186798603,0.0293083823806248,1,0,1,-0.0869627688965613,0,1,2
2023-02-09,1546.438232421875,1655.23486328125,1537.1822509765625,1651.082275390625,10524969124.0,-0.0631716867790626,4.819306102764247,0.0315422717709564,0.5007180413517821,1617.9836181640626,1446.302900390625,1618.1001762785215,1574.5609300860654,47.40683713316407,43.539246192456176,1,-15.047521662219722,1690.4262129295143,1545.5410233986108,1617.9836181640626,8.954675925291863,0.0286435306971723,0,0,1,0.0067489857852855994,1,1,2
2023-02-10,1514.869140625,1553.32568359375,1504.83447265625,1546.5965576171875,8397387897.0,-0.0204140657770952,4.720924470982461,0.0312430891685888,0.4959686647770104,1612.3711669921877,1452.236640625,1602.2184784856722,1570.1393160519124,44.418818388660426,32.07916243375985,1,-21.206084336732843,1697.4109354161503,1527.3313985682246,1612.3711669921877,10.54841095708764,0.0286668164231703,0,0,1,0.10487825436138909,2,1,2
2023-02-11,1539.9267578125,1541.334716796875,1510.14697265625,1514.94189453125,5064007416.0,0.0165411100639107,4.799013802260392,0.0311545599395166,0.4945633068336998,1607.9484008789063,1458.6319873046875,1592.6351368436456,1567.901348774919,47.26028452326192,24.733788068726653,1,-22.84116696141284,1698.2362039861905,1517.6605977716224,1607.9484008789063,11.230186622646912,0.0289960077273703,0,0,1,0.06502963120329008,2,1,2
2023-02-12,1515.03369140625,1545.55419921875,1501.4620361328125,1539.7760009765625,5319698775.0,-0.0161650976450407,4.721437275546954,0.0310998939252049,0.493695510759484,1602.287530517578,1464.5096899414064,1580.6964529302002,1563.9852260068692,44.80948400815237,16.71122692333097,1,-24.690982485446817,1700.6129815310812,1503.9620795040748,1602.287530517578,12.273134395764991,0.0291513392083502,0,0,1,0.11864398449266123,2,1,2
2023-02-13,1507.1658935546875,1524.7314453125,1470.02392578125,1514.9169921875,9363855114.0,-0.0051931504204765,4.696918141574194,0.0284750007251952,0.4520266230075027,1599.8156127929688,1470.2737670898437,1569.3840591801213,1559.776386565967,44.0322672470043,9.607672614154351,1,-25.435629435698743,1704.8664838617046,1494.7647417242329,1599.8156127929688,13.13287234212415,0.0275387688489226,0,0,1,0.12251708006582818,2,1,2
2023-02-14,1556.8751220703125,1562.0343017578125,1497.1944580078125,1506.9920654296875,9249575045.0,0.0329819223804119,4.851831531146743,0.029126451549326,0.4623680842397324,1597.073815917969,1476.8717822265626,1567.4596073170735,1559.5614780848073,49.940130585883374,7.898129232266456,1,-21.71613825406932,1703.591854436236,1490.5557773997014,1597.073815917969,13.339150320618424,0.0273740750624513,0,0,1,0.08000708174372417,2,1,2
2023-02-15,1673.7459716796875,1674.289794921875,1545.689697265625,1556.76513671875,10015035156.0,0.0750675811775845,5.216046788471066,0.0320634312064807,0.5089911909106545,1600.6058166503906,1486.090869140625,1583.8113556805529,1568.0195887214652,60.49779640581359,15.79176695908768,1,-11.058000421798477,1712.2509641563686,1488.9606691444126,1600.6058166503906,13.950361337511485,0.032233753293599,1,0,1,0.017284103865366163,1,1,2
2023-02-16,1640.067626953125,1732.8011474609375,1638.1455078125,1673.867431640625,12704861676.0,-0.0201215389290912,5.111091899960884,0.0322976058831646,0.5127085986577818,1602.7013732910157,1495.0925,1592.466166645564,1573.356480442329,56.78146839776868,19.10968620323501,1,-6.192064942120915,1715.6496826604691,1489.7530639215622,1602.7013732910157,14.094741696954232,0.0326160939100749,1,0,1,0.01095610309276207,1,1,2
2023-02-17,1694.7833251953125,1716.7818603515625,1636.173828125,1640.2801513671875,9802443159.0,0.0333618549277976,5.2816074064500205,0.0320741228279636,0.5091609151399886,1608.8187866210938,1504.956259765625,1608.20726796091,1582.3510615351424,60.97572691916249,25.8562064257676,1,0.4435642243293287,1727.6473893152436,1489.990183926944,1608.8187866210938,14.77215503477784,0.0330599484899626,1,0,1,-0.03041783275525589,1,1,2
2023-02-18,1691.8194580078125,1705.30908203125,1683.670166015625,1694.7418212890625,5491437195.0,-0.0017488177653378,5.27237083758808,0.0318605432715387,0.5057704447914223,1611.1019775390623,1514.8079931640625,1621.07068181428,1590.459831644229,60.632467936845615,30.61085017005053,1,4.1585663748898085,1734.3837651092658,1487.8201899688593,1611.1019775390623,15.304032803499451,0.0315130736369003,1,0,1,-0.024083896940592986,1,1,2
2023-02-19,1681.4361572265625,1718.9476318359375,1673.9066162109375,1691.68017578125,6959144003.0,-0.0061373574657173,5.240012413065979,0.0293750909344847,0.4663151121153278,1616.8074584960937,1524.5012915039065,1630.357678031554,1597.1988187244024,59.371499200769954,33.15885930715149,1,5.365260409592615,1742.004545687851,1491.6103713043362,1616.8074584960937,15.486950723026974,0.0293546544605987,1,0,1,-0.0434527281736129,1,1,2
2023-02-20,1702.6751708984375,1716.4893798828125,1659.2950439453125,1682.3370361328125,7703604237.0,0.0126314719596059,5.306201482929609,0.029188664623298,0.4633556861718926,1622.6144470214845,1534.535498046875,1641.483446164921,1605.011881848405,61.15125203431764,36.471564316515696,1,6.942372335165455,1752.3480181764432,1492.8808758665257,1622.6144470214845,15.99068360239258,0.0293603842061131,1,0,1,-0.06328879151352695,0,1,2
2023-02-21,1658.036376953125,1714.28564453125,1642.396728515625,1702.7978515625,8721608198.0,-0.0262168584520782,5.167089549733436,0.02963786707714,0.4704865540590081,1623.4266296386718,1543.4030932617188,1644.0300509015674,1608.9396222265325,55.63504993346778,35.0904286750349,1,4.448989354947724,1753.831929684233,1493.0213295931103,1623.4266296386718,16.065438088148863,0.0291531665317379,1,0,1,-0.010385319960767525,1,1,2
