Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-09-26,20.459447860717773,20.61820190546167,19.645831015783436,19.99310619834727,38271900
2012-09-27,20.161781311035156,20.836486904061488,20.00302727649924,20.826564540340822,30215900
2012-09-28,21.49134635925293,21.77908921077669,20.340378738152378,20.40983338714163,65486000
2012-10-01,21.818775177001953,22.41410367021083,21.5607994335282,21.90807454560814,51262700
2012-10-02,22.09659767150879,22.314883985620998,21.650100787532363,21.908076554663488,29341400
2012-10-03,21.660022735595703,22.314883557876872,21.630255646402105,22.12636244464525,32000100
2012-10-04,21.779088973999023,22.225583952288844,21.243292729054566,22.146206941093062,46892100
2012-10-05,20.747188568115234,21.46158175951107,20.717421475453857,21.322672445419578,40529300
2012-10-08,20.241159439086914,20.588434618378333,20.003028374215006,20.241159439086914,32236700
2012-10-09,20.072481155395508,20.38998921221385,19.814505386106276,20.231235183804678,27161800
2012-10-10,19.48707389831543,19.78473910464747,19.298554682718716,19.77481674185335,39321800
2012-10-11,19.59621810913086,19.80458205151283,19.457308814209544,19.72520504120105,21817300
2012-10-12,19.368011474609375,19.645830093621836,19.32832201903765,19.596220166654582,18809400
2012-10-15,19.368011474609375,19.72520711226788,19.338244382930583,19.52676551190147,20189700
2012-10-16,19.328319549560547,19.5366853796955,19.149720807301208,19.526763017070294,21834700
2012-10-17,19.72520637512207,20.320534938968244,19.21917908297502,19.348166023767984,44074500
2012-10-18,18.83221435546875,19.63590876315803,18.74291497683661,19.54660938452589,52157400
2012-10-19,18.8520565032959,18.91158878340713,18.65361304626238,18.8520565032959,34835000
2012-10-22,19.16956329345703,19.27870737708857,18.90166521135977,19.05049874085621,32447300
2012-10-23,19.348163604736328,19.64582690319497,18.951278575959105,19.100110225188427,78381200
2012-10-24,23.049123764038086,24.06118219079891,22.672083391272896,23.942115714269278,228949900
2012-10-25,22.384342193603516,23.1285025235072,22.295042802615267,23.108659686341266,76142000
2012-10-26,21.7691650390625,22.701844380138866,21.70963086559177,22.225582347355562,73175800
2012-10-31,20.945627212524414,21.332589864940566,20.56858502953178,20.657884394319666,99378200
2012-11-01,21.044851303100586,21.27306188843515,20.846409702045527,20.91586435703967,37713900
2012-11-02,21.015087127685547,21.521116357650772,20.90594301166437,21.09446415047436,38344400
2012-11-05,21.08454132080078,21.312750019720646,20.757110872460007,20.93570964291815,31806700
2012-11-06,21.005165100097656,21.203608606500524,20.826566322834584,21.0746197595894,29062700
2012-11-07,20.31061363220215,20.786877643557382,20.211393776813182,20.687655895670982,33396800
2012-11-08,19.834352493286133,20.568590435925575,19.824430128757523,20.36022645831733,34254600
2012-11-09,19.0604190826416,19.844268600770565,18.981042083938398,19.804579155170497,42295500
2012-11-12,19.91372299194336,20.012944712220236,18.723068026111587,19.000886571890547,67349200
2012-11-13,19.705364227294922,19.953417646500558,19.40769898874972,19.457310808089286,71775100
2012-11-14,22.185895919799805,22.32480521330572,19.77481665396324,19.94349303571921,229751000
2012-11-15,21.99737548828125,22.324805899101516,21.48142396441379,22.166051875218795,78857700
2012-11-16,23.376548767089844,23.743668582805753,22.00729501448102,22.07674965441449,107182200
2012-11-19,22.74153709411621,23.932194239513915,22.642315349916842,23.77343831329651,85021300
2012-11-20,22.920133590698242,23.713903680875088,22.52324854560982,22.553013741180717,46655300
2012-11-21,24.13063621520996,24.339002070557864,22.87052439678887,23.039200796833406,89862400
2012-11-23,23.813127517700195,24.48783310016794,23.694061047412863,24.38861135701139,29520900
2012-11-26,25.738021850585938,25.886853515189912,24.61681939940827,24.745808229896397,123865000
2012-11-27,25.94638442993164,26.293659557301094,25.2617565379744,25.837242224327728,85760600
2012-11-28,26.15475082397461,26.283737757906664,25.54949992880004,25.73802104069818,49205600
2012-11-29,27.107276916503906,27.30572040570859,25.95630922111043,26.293662017259972,88759700
2012-11-30,27.781980514526367,27.781980514526367,26.55163589026844,27.047742685170697,127049600
2012-12-03,26.829458236694336,28.65512962740386,26.769924054580784,27.781982440542784,123526100
2012-12-04,27.246187210083008,27.543852454669036,26.4722617376537,26.849302109799073,72869200
2012-12-05,27.494237899780273,27.68275901335161,27.04774291605522,27.533927352109924,58976300
2012-12-06,26.760000228881836,27.533927521598763,26.611168566724,27.46447287209159,46001500
2012-12-07,27.275949478149414,27.563692307774733,26.631011067692416,26.859219723431536,51751900
2012-12-10,27.623228073120117,27.950658500802685,26.888990201725797,26.958444854189167,50608500
2012-12-11,27.762134552001953,28.02011030096052,27.44462652020591,27.851433922506732,77099100
2012-12-12,27.365251541137695,27.920890637976274,27.156887589509715,27.78198133689095,46704200
2012-12-13,28.020111083984375,28.526140233486764,27.21641861947927,27.37517263981368,81051600
2012-12-14,26.60124969482422,28.10941502562115,26.55163976509304,27.960583343930107,91631600
2012-12-17,26.541715621948242,26.789769038975795,26.115063441861267,26.56156034950982,57742500
2012-12-18,27.494237899780273,27.69268137643402,26.690545415077377,26.750077701074602,60512900
2012-12-19,27.19657325744629,28.000265703145963,26.74015593278877,27.613303024197446,61390300
2012-12-20,27.146963119506836,27.385094142529177,26.91875256650876,27.27595004729084,35574800
2012-12-21,26.055532455444336,26.799692743763394,25.916623140557306,26.45241756404834,54555200
2012-12-24,26.72031021118164,26.75007540537717,25.9959948008017,26.29365809773954,28230100
2012-12-26,26.30358123779297,26.968364386943044,26.174592417474383,26.819532734073025,33175400
2012-12-27,25.847164154052734,26.59132437222121,25.321292144411952,26.34327096616505,43481700
2012-12-28,25.708253860473633,25.90669733466182,24.95417130805464,25.28160171571709,56574800
2012-12-31,26.41272735595703,26.779845334986707,25.906698183445574,25.995997560506257,60374500
2013-01-02,27.781980514526367,27.960579263490736,27.20649670813964,27.226341434135065,69846400
2013-01-03,27.553775787353516,28.248324264141935,27.37517701282299,27.66291801095744,63140600
2013-01-04,28.536060333251953,28.704736703042446,27.613301480427335,27.791900212263975,72715400
2013-01-07,29.19092559814453,29.55804548058179,28.426920635030065,28.466610089346457,83781800
2013-01-08,28.833728790283203,29.36952508178238,28.635287191299998,29.280225699865852,45871300
2013-01-09,30.351816177368164,30.361738541122303,29.26038076687898,29.438979529458695,104787700
2013-01-10,31.05628776550293,31.205121333123085,30.04423123916992,30.361739317431056,95316400
2013-01-11,31.473018646240234,31.71114971291763,30.85784719711467,31.036445970247087,89598000
2013-01-14,30.70901107788086,31.95919852409272,30.38158067196876,31.830213483805203,98892800
2013-01-15,29.865631103515625,31.463093785629926,29.647342890340465,30.40142548790567,173242600
2013-01-16,29.61757469177246,30.113681464189096,29.300066660225358,29.974770281014376,75332700
2013-01-17,29.905319213867188,30.183139720960888,29.79617699777465,29.845786923953316,40256700
2013-01-18,29.429054260253906,30.20298152419247,29.042091574533217,30.07399270062078,49631500
2013-01-22,30.490724563598633,30.64947859387303,29.5084332915893,29.518355655043614,55243300
2013-01-23,30.58002471923828,31.254730311297617,30.56017999182539,30.857845225526646,48899800
2013-01-24,30.83799934387207,31.24480677812301,30.570101211317365,31.0265204622436,43845100
2013-01-25,31.294418334960938,31.68138103932881,30.887609011590435,31.165429505173456,54363600
2013-01-28,32.21717834472656,32.25686401402962,31.562315596295203,31.63177024881891,59682500
2013-01-29,30.550256729125977,31.820288887545534,30.470877826727556,31.750834240444114,72976500
2013-01-30,30.996753692626953,31.24480710107547,30.639556178861948,30.73877792074082,87682100
2013-01-31,30.738779067993164,31.224963539598267,28.51622067244239,28.9230281260813,190744900
2013-02-01,29.498512268066406,30.778468824353585,29.39929052151356,30.76854646044856,85856700
2013-02-04,27.89112663269043,28.972639675215426,27.791904888032683,28.833728475695626,92362200
2013-02-05,28.41699981689453,28.734507898703807,27.82167310975086,28.039959442870376,47948200
2013-02-06,28.82380485534668,29.061937789142327,28.436842149799002,28.516219163565122,38375900
2013-02-07,28.42691993713379,28.923026748924947,28.04987959287132,28.88333918808025,34540100
2013-02-08,28.327699661254883,28.94287297238867,28.288012098357726,28.665052462118993,37708800
2013-02-11,28.039958953857422,28.45668877708875,27.82167262454479,28.387234121966433,37361800
2013-02-12,27.15688705444336,27.940734814048778,26.888988928345185,27.454550377332048,93498700
2013-02-13,27.692684173583984,28.099491638566967,27.09735557598775,27.14696739641094,50164000
2013-02-14,28.27808952331543,28.4070764673896,27.791905053347588,27.80182741712212,35615800
2013-02-15,28.099489212036133,28.526141368344856,27.87128053528872,28.297932691597442,33109300
2013-02-19,28.704742431640625,28.853574107041112,27.901049870480065,28.010192089775124,49396400
2013-02-20,28.2383975982666,28.823803762278203,28.109410665474634,28.694816829486236,42098200
2013-02-21,27.06758689880371,28.327696695704926,26.938598074772305,28.059800469826612,49642300
2013-02-22,26.91875457763672,27.414861385788868,26.61116888648163,27.404940915023435,36350200
2013-02-25,27.05766487121582,27.42478283724415,26.93859840851917,26.948520771451992,34652000
2013-02-26,27.17673110961914,27.24618576191505,26.492105057704606,27.146965911490803,31611700
2013-02-27,26.660781860351562,27.127121598963072,26.42264891670168,27.127121598963072,44319700
2013-02-28,27.03782081604004,27.087430739437533,26.13490658422527,26.63101338818931,83027800
2013-03-01,27.563695907592773,27.901048700351087,26.60124745487161,26.839378504025007,54064800
2013-03-04,27.504159927368164,27.84151269806617,27.226341334438438,27.543849379213682,32400700
2013-03-05,27.30571937561035,27.960580215785104,26.998131789696984,27.66291499320739,40622200
2013-03-06,27.236263275146484,27.9109669135851,27.137041539568184,27.881201717659646,33532600
2013-03-07,28.357465744018555,28.456687486477847,27.256107998465332,27.355329740924624,74540200
2013-03-08,27.742290496826172,28.248319644407406,27.514081830024008,28.208632085723078,44198900
2013-03-11,27.9208927154541,28.416999561954693,27.613307000523015,27.79190576806282,35642100
2013-03-12,27.613306045532227,28.099490511188694,27.385097358233807,27.88120418757682,27569600
2013-03-13,26.8691463470459,27.434707841180032,26.710392309832717,27.404942642013438,39619500
2013-03-14,26.829458236694336,27.216420957945598,26.621092384291636,26.888990526310522,27646400
2013-03-15,26.442493438720703,26.849300884508917,26.35319405866989,26.819535686156883,31597400
2013-03-18,26.28373908996582,26.581404317390213,25.57926831413968,26.164674512993926,26653700
2013-03-19,26.3432674407959,26.690542541300136,26.005914702305734,26.32342460926481,25254200
2013-03-20,25.658645629882812,26.48218288481538,25.579268613473552,26.472260521202053,44006500
2013-03-21,25.539579391479492,25.906699278524655,25.360980629808733,25.46020237434775,24336100
2013-03-22,25.52965545654297,25.807475945654176,25.43043371811059,25.599110105696457,18456300
2013-03-25,24.934328079223633,25.599111297422056,24.88471815394656,25.549501372144984,39199000
2013-03-26,25.013702392578125,25.281600502123084,24.83510554537862,24.884715465295628,26957200
2013-03-27,25.886850357055664,26.07537145188679,24.52751702984762,24.80533749104628,52297400
2013-03-28,25.38082504272461,25.96623124650401,25.321292753737804,25.88685423035582,28585700
2013-04-01,25.331212997436523,25.688408593962233,25.08315960617,25.430432839945386,22249300
2013-04-02,25.222068786621094,25.916619036052886,25.10300232664812,25.56934391133699,35153300
2013-04-03,26.04560661315918,26.184515909496916,25.499889898263305,25.628876831648743,48195200
2013-04-04,26.859224319458008,27.017978358658922,25.906700084252513,26.412729293891967,82016800
2013-04-05,27.17673110961914,27.583538552350042,26.402805678324913,26.65085908938021,64566600
2013-04-08,26.64093780517578,26.988212973222254,26.42264958340504,26.978290609278364,27256000
2013-04-09,26.38296127319336,26.680624613093176,26.2142848759175,26.373038909530383,21311100
2013-04-10,27.355329513549805,27.623227648213955,26.690546304844688,26.799690409892445,45949400
2013-04-11,27.80182456970215,27.881201579271362,27.03781966978772,27.26602833573706,33368500
2013-04-12,27.1866512298584,27.78197974576713,27.02789721128236,27.78197974576713,28697400
2013-04-15,26.313505172729492,27.266029322015157,26.154751147848547,26.94852127225327,30275400
2013-04-16,26.710390090942383,26.8989112041587,26.194438566612057,26.601245989738633,27365900
2013-04-17,26.42264747619629,26.988210820909767,26.184516438026158,26.442492202501448,26440600
2013-04-18,25.489967346191406,26.611167856521444,24.95417110572588,26.611167856521444,39059000
2013-04-19,25.52965545654297,25.75786413018936,25.132770395310708,25.42051324751488,20380900
2013-04-22,25.76778793334961,26.154752545612194,25.499891684856877,25.609033899984524,25687600
2013-04-23,25.7777099609375,26.12498511408277,25.569346004548738,26.015841007880656,25191500
2013-04-24,25.90669822692871,26.194439192664877,25.599110642093503,25.72809947250757,19729900
2013-04-25,25.93646240234375,26.19443816050941,25.79755310659963,25.86700775447169,17150000
2013-04-26,26.64093780517578,27.40494279637854,26.392884384070786,26.392884384070786,33018000
2013-04-29,26.769922256469727,27.196574403805524,26.65085768523481,26.948521005819337,29201100
2013-04-30,27.553775787353516,27.63315281020069,26.79969312405658,26.918757712078595,36245700
2013-05-01,27.216421127319336,27.702605595954786,27.097354654848623,27.633150942220773,64567600
2013-05-02,28.744430541992188,28.79404236306763,27.762139194668052,27.791906287313317,104257000
2013-05-03,28.089567184448242,28.843649766295503,27.930813155901166,28.81388456875374,58506400
2013-05-06,27.355329513549805,28.23839903985313,27.266030135328425,28.10941210047631,43939400
2013-05-07,26.68062400817871,27.6331500807573,26.640936446923984,27.335484855108916,41259100
2013-05-08,26.90883445739746,27.087431320960995,26.442492840461412,26.6707015209848,34654900
2013-05-09,26.829458236694336,27.33548553717797,26.64093711166282,26.86914579893934,33457200
2013-05-10,26.472257614135742,27.08742895062776,26.363113518872225,26.92867493524291,30847100
2013-05-13,26.61116600036621,27.117195116899662,26.32342506694351,26.392879709752542,29068800
2013-05-14,26.859224319458008,27.067590178720103,26.6111708966444,26.68062555223262,24930300
2013-05-15,26.39288330078125,26.779846016223075,26.194439815043353,26.71039136396401,30299800
2013-05-16,25.926542282104492,26.343272097881595,25.69833359292825,26.27381744400164,35499100
2013-05-17,26.04560661315918,26.392881746500745,25.99599669089491,26.194438272449215,29462700
2013-05-20,25.55942153930664,25.986073673016477,25.489966892888233,25.97615131031425,42402900
2013-05-21,25.460201263427734,25.876931058310305,25.390746613030185,25.66856710711766,26261300
2013-05-22,24.964096069335938,25.648724039311034,24.725965012930992,25.45028054605821,45314500
2013-05-23,24.864871978759766,25.331213576193818,24.577131022414946,24.606896218848792,37663100
2013-05-24,24.120712280273438,24.775573110145313,23.892503604635692,24.775573110145313,58727900
2013-05-28,23.912349700927734,24.348924243352663,23.733750938458567,24.348924243352663,50079700
2013-05-29,23.13842010498047,23.62460452624325,23.078887820794485,23.604761693179384,64237800
2013-05-30,24.358844757080078,24.58705533868718,23.743673343610627,23.942114941424453,60733200
2013-05-31,24.160400390625,24.75572890084005,24.081023382096138,24.438218974227436,35925000
2013-06-03,23.664295196533203,24.13063491626042,23.525384002946378,24.081024992299096,35733800
2013-06-04,23.336862564086914,23.74366995797005,23.138419102072017,23.703980508568225,34760800
2013-06-05,22.721694946289062,23.525387569799292,22.612552718526857,23.168191899626734,53819700
2013-06-06,22.791147232055664,22.91021370470238,22.49348388918494,22.810991959579678,31260700
2013-06-07,23.108657836914062,23.2178000563334,22.682005645782073,22.850682049427338,38699200
2013-06-10,24.14055824279785,24.40845638487204,23.80320544740755,23.872660100723664,58393000
2013-06-11,23.842893600463867,24.160401651144653,23.81312651102607,23.842893600463867,29885900
2013-06-12,23.584918975830078,24.071103438490557,23.396397851942186,23.971881694733913,26445800
2013-06-13,23.545230865478516,23.64445261489953,23.088813467638282,23.535308501286668,31189300
2013-06-14,23.446006774902344,23.70398254063834,23.078888798949126,23.37655212499213,30677100
2013-06-17,23.83297348022461,24.06118217656585,23.56507532756449,23.72382936784513,33664500
2013-06-18,24.02149200439453,24.497756003540985,23.892505060196928,23.902427423980956,36709100
2013-06-19,24.120712280273438,24.993861315100784,23.91234833099478,24.011570070292972,31790600
2013-06-20,23.713905334472656,24.557287296906274,23.4658519274332,24.090947572971125,42765600
2013-06-21,24.33900260925293,24.507679013030778,23.862738597558312,24.39853490102822,45833900
2013-06-24,23.75359535217285,23.922271748665835,23.197954344609293,23.763517715789774,40626000
2013-06-25,24.061182022094727,24.239780789388213,23.85281805525061,23.952037910415942,24713200
2013-06-26,23.971881866455078,24.45806633259831,23.803205468609683,24.31915702584235,29890300
2013-06-27,24.467987060546875,24.646585810148963,24.02149018654165,24.05125727564108,34694100
2013-06-28,24.6862735748291,24.785495313487427,24.229856226496963,24.487831990009706,96778900
2013-07-01,24.616819381713867,24.864872786707956,24.428300156516414,24.7755734095103,20582200
2013-07-02,24.219934463500977,24.577131974522654,24.11079035902273,24.507677323490064,18394100
2013-07-03,24.32908058166504,24.51759982364348,23.961960676895917,24.03141533367718,10404400
2013-07-05,24.180246353149414,24.46798731410339,24.01156996483251,24.458064950967422,20229500
2013-07-08,24.517601013183594,24.845033369605776,24.229860007915306,24.279469938738185,27064600
2013-07-09,25.281600952148438,25.29152331480789,24.83510598745614,24.874793545596777,30387900
2013-07-10,25.599111557006836,25.628878647973334,25.271681126364793,25.38082523407793,26721800
2013-07-11,25.609033584594727,25.79755470658053,25.251837960171027,25.757865252479377,26777400
2013-07-12,25.708253860473633,25.728098586391898,25.351056363933786,25.539577475162844,16537900
2013-07-15,26.075374603271484,26.224206267705657,25.450278963151742,25.728099457926884,24234000
2013-07-16,26.115060806274414,26.541712943302755,25.807475130101707,26.184515453233036,30817600
2013-07-17,26.442493438720703,26.57148227323737,26.095218282133914,26.164674827449154,21518500
2013-07-18,25.976152420043945,26.561558597004236,25.91662013378448,26.541713870751995,24806900
2013-07-19,25.678485870361328,25.90669642541743,25.400667287245103,25.618953587193158,46539700
2013-07-22,25.847164154052734,25.926541168290814,25.5197337337585,25.7876318664985,27526300
2013-07-23,25.926542282104492,26.095218681168973,25.767788246808205,25.8967770832973,28221600
2013-07-24,26.30358123779297,26.323425962841544,25.847162024161488,26.115060134825804,82635600
2013-07-25,34.09245681762695,34.6084082971538,32.494992460532984,33.27884204202535,365457900
2013-07-26,33.74518585205078,34.459580918367124,33.29869272059791,33.507056686608564,136028900
2013-07-29,35.15412521362305,35.35256867404172,33.74518005114525,33.80471422476911,124718800
2013-07-30,37.33700180053711,37.66443034640953,35.04498683945091,35.37241917031814,173582800
2013-07-31,36.51346206665039,38.0117068184135,36.04712421851434,37.664429765126506,154828700
2013-08-01,37.19809341430664,37.99186362020782,36.63252812104496,37.009570388221114,106066500
2013-08-02,37.75372314453125,38.19029950954704,37.208006473255665,37.36676048280845,73058500
2013-08-05,38.88485336303711,39.01384220324733,37.952173851889484,38.130772619874435,79994800
2013-08-06,38.24983596801758,38.944386289413714,37.64458502772944,38.80547698213344,63950800
2013-08-07,38.56734085083008,38.63679549873142,37.40645277734093,38.309366985052854,68854800
2013-08-08,38.23991394042969,38.884850524410105,38.130769836295954,38.825320129424135,41301000
2013-08-09,38.20022964477539,38.438362611854956,37.714043238444035,38.289529034305836,43532300
2013-08-12,37.92240905761719,38.200227684121515,37.803340687691126,37.902564329296176,31161000
2013-08-13,36.73175048828125,38.02162750125276,36.48369707097924,37.9422523759134,65379200
2013-08-14,36.364627838134766,37.25761775517976,36.3348588580706,36.54322657854262,48423900
2013-08-15,36.275325775146484,36.78135297874255,35.739529593696055,36.076882324424766,56521100
2013-08-16,36.79128646850586,37.19809394135634,36.61268769652321,36.68214235396147,45840800
2013-08-19,37.51560592651367,37.98194384848621,36.850820698389526,37.13856361481633,57609600
2013-08-20,38.11092758178711,38.27960587684311,37.396532515657896,38.05139339794473,57995200
2013-08-21,38.02162551879883,38.54749752486171,37.85295102062567,38.081159698445305,46116900
2013-08-22,38.24983596801758,38.44827945770144,38.04147200709716,38.07123720580158,21931200
2013-08-23,40.2342643737793,40.31364328577935,38.62687925572679,38.69633391122941,86442300
2013-08-26,41.01811599731445,41.61344272491172,40.30372089620171,40.58154331607612,94162400
2013-08-27,39.33134841918945,40.87920307337862,39.113060205330875,40.36325152198223,72695100
2013-08-28,40.2342643737793,40.531927723789785,39.5694830182557,39.6488581452609,57918200
2013-08-29,40.958580017089844,41.45468686336271,40.48231789886727,40.57161728259618,58303400
2013-08-30,40.968505859375,41.93095060460109,40.74029715545562,41.692821428769996,67735100
